Date,Open,Close,Open,Close
2000-07-14,60.875,62.0,4.833333492279053,5.145833492279053
2000-07-17,63.6875,63.6875,5.1875,5.458333492279053
2000-07-18,62.23429870605469,60.0625,5.479166507720947,5.520833492279053
2000-07-19,59.4375,54.75,5.520833492279053,5.291666507720947
2000-07-20,55.875,56.0625,5.25,5.291666507720947
2000-07-21,54.0625,50.4375,5.291666507720947,5.145833492279053
2000-07-24,51.125,52.375,5.208333492279053,4.958333492279053
2000-07-25,54.0625,55.1875,4.916666507720947,4.8125
2000-07-26,54.25,54.8125,4.833333492279053,4.875
2000-07-27,51.3125,50.5,4.875,4.854166507720947
2000-07-28,52.0,50.9375,4.8125,4.770833492279053
2000-07-31,51.4375,53.25,4.8125,5.104166507720947
2000-08-01,53.34370040893555,49.9375,5.1875,5.0
2000-08-02,50.5,50.75,5.020833492279053,4.895833492279053
2000-08-03,45.375,44.6875,4.854166507720947,4.541666507720947
2000-08-04,46.4375,45.0,4.583333492279053,4.791666507720947
2000-08-07,46.25,47.4375,4.916666507720947,5.083333492279053
2000-08-08,47.5,45.75,5.125,5.166666507720947
2000-08-09,47.0625,46.25,5.208333492279053,5.4375
2000-08-10,45.375,42.375,5.5,5.625
2000-08-11,42.25,44.6875,5.666666507720947,5.895833492279053
2000-08-14,45.625,51.0,6.0,6.083333492279053
2000-08-15,52.0,52.75,6.125,5.979166507720947
2000-08-16,53.625,53.25,5.979166507720947,5.666666507720947
2000-08-17,52.1875,54.8125,5.666666507720947,5.479166507720947
2000-08-18,55.25,55.0625,5.5,5.583333492279053
2000-08-21,56.125,52.75,5.666666507720947,5.583333492279053
2000-08-22,53.09370040893555,55.625,5.583333492279053,5.583333492279053
2000-08-23,55.4375,60.3125,5.583333492279053,5.520833492279053
2000-08-24,60.4375,58.8125,5.479166507720947,5.5
2000-08-25,59.1875,59.3125,5.5,5.541666507720947
2000-08-28,59.3125,61.1875,5.541666507720947,5.770833492279053
2000-08-29,60.98429870605469,62.625,6.0,5.833333492279053
2000-08-30,62.5,65.1875,5.875,5.854166507720947
2000-08-31,65.4375,65.625,5.8125,5.9375
2000-09-01,65.875,66.8125,5.916666507720947,6.041666507720947
2000-09-05,65.8125,64.875,6.041666507720947,6.125
2000-09-06,62.875,59.17179870605469,6.125,6.083333492279053
2000-09-07,59.8125,61.125,6.083333492279053,6.145833492279053
2000-09-08,59.6875,55.75,6.166666507720947,6.395833492279053
2000-09-11,55.25,54.1875,6.395833492279053,6.395833492279053
2000-09-12,54.14059829711914,50.1875,6.458333492279053,6.5
2000-09-13,49.4375,51.5,6.541666507720947,6.416666507720947
2000-09-14,52.875,51.0,6.395833492279053,6.291666507720947
2000-09-15,49.8125,49.875,6.291666507720947,6.541666507720947
2000-09-18,50.25,49.1875,6.583333492279053,6.0
2000-09-19,50.5625,53.375,5.875,6.125
2000-09-20,53.25,53.3125,6.208333492279053,6.25
2000-09-21,53.09370040893555,49.3125,6.208333492279053,6.25
2000-09-22,45.125,43.375,6.166666507720947,6.0
2000-09-25,44.875,42.25,6.0,6.083333492279053
2000-09-26,42.5,39.8125,6.0625,6.104166507720947
2000-09-27,40.6875,40.875,6.145833492279053,6.104166507720947
2000-09-28,40.5625,45.3125,6.083333492279053,5.875
2000-09-29,44.0,41.1875,5.833333492279053,5.041666507720947
2000-10-02,41.5,38.0,4.875,5.0625
2000-10-03,38.4375,37.6875,5.125,5.125
2000-10-04,37.3125,40.6875,5.125,4.833333492279053
2000-10-05,40.1875,38.1875,4.875,4.958333492279053
2000-10-06,37.625,35.3125,5.083333492279053,5.25
2000-10-09,35.3125,36.0625,5.25,5.3125
2000-10-10,35.0625,34.25,5.291666507720947,5.083333492279053
2000-10-11,32.9375,35.625,5.125,4.8125
2000-10-12,37.625,34.6875,4.770833492279053,4.125
2000-10-13,34.5,34.5625,3.9583332538604736,4.041666507720947
2000-10-16,34.125,31.4375,4.125,4.854166507720947
2000-10-17,31.8125,28.0625,4.833333492279053,4.666666507720947
2000-10-18,27.0,28.4375,4.541666507720947,4.479166507720947
2000-10-19,31.4375,35.0,4.625,4.833333492279053
2000-10-20,33.4375,34.4375,4.833333492279053,4.708333492279053
2000-10-23,34.25,36.3125,4.729166507720947,5.0
2000-10-24,35.5,33.3125,5.083333492279053,4.75
2000-10-25,32.0625,32.0625,4.75,4.854166507720947
2000-10-26,32.3125,32.8125,4.854166507720947,5.0
2000-10-27,34.0,31.125,4.958333492279053,5.5
2000-10-30,31.0,31.0,5.5,5.416666507720947
2000-10-31,32.125,33.8125,5.416666507720947,5.0625
2000-11-01,31.0,32.8125,5.083333492279053,5.104166507720947
2000-11-02,33.125,33.5,5.166666507720947,5.1875
2000-11-03,32.8125,32.1875,5.166666507720947,5.1875
2000-11-06,32.6875,32.0,5.208333492279053,4.8125
2000-11-07,31.875,30.5,4.791666507720947,5.020833492279053
2000-11-08,30.75,28.0,4.979166507720947,4.979166507720947
2000-11-09,27.3125,28.5,4.9375,4.833333492279053
2000-11-10,27.5,26.25,4.791666507720947,4.75
2000-11-13,25.8125,27.9375,4.625,4.354166507720947
2000-11-14,29.0,30.5,4.395833492279053,4.458333492279053
2000-11-15,30.625,31.75,4.479166507720947,4.583333492279053
2000-11-16,30.6875,29.0,4.583333492279053,4.520833492279053
2000-11-17,28.875,29.8125,4.5625,4.5625
2000-11-20,29.25,28.625,4.5625,4.5
2000-11-21,29.0,28.4375,4.541666507720947,4.5625
2000-11-22,28.25,29.25,4.520833492279053,4.333333492279053
2000-11-24,29.875,32.8125,4.333333492279053,4.583333492279053
2000-11-27,33.5625,31.25,4.625,4.583333492279053
2000-11-28,31.0625,27.531200408935547,4.583333492279053,4.479166507720947
2000-11-29,27.765600204467773,29.9375,4.479166507720947,4.166666507720947
2000-11-30,28.29680061340332,27.5,4.125,4.104166507720947
2000-12-01,27.25,27.75,4.083333492279053,4.125
2000-12-04,27.9375,29.1875,4.166666507720947,4.604166507720947
2000-12-05,30.0625,32.875,4.604166507720947,4.729166507720947
2000-12-06,32.8125,31.5,4.6875,4.583333492279053
2000-12-07,30.625,30.4375,4.5625,4.9375
2000-12-08,31.75,35.9375,4.9375,4.979166507720947
2000-12-11,35.375,36.8125,5.0,5.333333492279053
2000-12-12,35.6875,32.625,5.333333492279053,5.3125
2000-12-13,30.75,30.4375,5.25,4.958333492279053
2000-12-14,30.5625,29.9375,4.916666507720947,5.0
2000-12-15,30.25,30.375,5.0,4.958333492279053
2000-12-18,31.125,30.9375,5.0,5.125
2000-12-19,31.04680061340332,30.8125,5.104166507720947,4.979166507720947
2000-12-20,29.6875,29.375,4.958333492279053,4.979166507720947
2000-12-21,29.0625,29.0,4.9375,5.0
2000-12-22,29.67180061340332,31.8125,5.020833492279053,4.979166507720947
2000-12-26,31.5,30.75,4.9375,4.979166507720947
2000-12-27,30.6875,33.625,5.020833492279053,5.0
2000-12-28,32.625,35.0625,5.0,5.208333492279053
2000-12-29,34.625,33.6875,5.166666507720947,5.166666507720947
2001-01-02,33.5,34.125,5.125,4.895833492279053
2001-01-03,34.0625,42.6875,4.895833492279053,5.125
2001-01-04,40.375,39.8125,5.166666507720947,5.125
2001-01-05,40.25,37.1875,5.083333492279053,5.0
2001-01-08,37.0,40.375,4.958333492279053,5.25
2001-01-09,40.9375,41.5,5.208333492279053,5.270833492279053
2001-01-10,39.375,39.5,5.229166507720947,5.25
2001-01-11,38.8125,42.8125,5.270833492279053,5.354166507720947
2001-01-12,42.5,39.9375,5.666666507720947,6.1875
2001-01-16,39.625,37.1875,6.416666507720947,7.416666507720947
2001-01-17,41.8125,40.375,7.416666507720947,7.083333492279053
2001-01-18,42.25,46.0625,7.0,7.041666507720947
2001-01-19,45.1875,44.9375,6.916666507720947,7.0625
2001-01-22,44.3125,42.625,7.0625,7.5
2001-01-23,42.375,44.0625,7.5,7.4375
2001-01-24,43.8125,44.6875,7.4375,7.895833492279053
2001-01-25,44.5625,43.75,7.958333492279053,7.666666507720947
2001-01-26,42.5,43.0625,7.625,7.895833492279053
2001-01-29,42.75,43.75,7.980000019073486,8.216666221618652
2001-01-30,44.0,45.9375,8.416666984558105,8.333333015441895
2001-01-31,45.5,45.875,8.416666984558105,8.609999656677246
2001-02-01,45.125,45.75,8.609999656677246,8.623333930969238
2001-02-02,45.625,42.0625,8.706666946411133,8.936666488647461
2001-02-05,41.875,40.5625,9.166666984558105,8.893333435058594
2001-02-06,40.34370040893555,39.8125,8.949999809265137,9.25
2001-02-07,39.5,38.375,9.25333309173584,9.970000267028809
2001-02-08,38.375,36.5,10.0,10.0
2001-02-09,36.875,35.875,10.0,8.166666984558105
2001-02-12,36.1875,38.875,7.5,7.383333206176758
2001-02-13,39.375,37.125,7.666666507720947,7.483333587646484
2001-02-14,38.5625,43.125,7.666666507720947,8.216666221618652
2001-02-15,43.75,44.3125,8.283333778381348,7.96999979019165
2001-02-16,42.5625,41.6875,7.916666507720947,7.87333345413208
2001-02-20,42.5,40.3125,7.87333345413208,7.473333358764648
2001-02-21,39.4375,39.9375,7.400000095367432,7.4666666984558105
2001-02-22,40.5,41.0,8.333333015441895,8.953333854675293
2001-02-23,41.17179870605469,43.375,8.966666221618652,10.16333293914795
2001-02-26,43.4375,42.3125,10.333333015441895,9.5
2001-02-27,41.5,40.0,9.0,9.383333206176758
2001-02-28,40.125,35.75,9.316666603088379,8.986666679382324
2001-03-01,33.1875,39.4375,9.016666412353516,9.033333778381348
2001-03-02,38.375,39.875,8.916666984558105,9.083333015441895
2001-03-05,41.1875,41.75,9.166666984558105,9.09333324432373
2001-03-06,43.5625,45.0,9.096667289733887,9.116666793823242
2001-03-07,44.875,45.625,9.15000057220459,9.59999942779541
2001-03-08,45.0625,45.375,9.666666984558105,9.566666603088379
2001-03-09,44.0625,41.6875,9.633333206176758,9.65666675567627
2001-03-12,40.4375,41.25,9.733333587646484,9.816666603088379
2001-03-13,42.25,43.8125,9.84999942779541,9.706666946411133
2001-03-14,42.4375,44.9375,9.566666603088379,9.436666488647461
2001-03-15,46.375,41.1875,9.59999942779541,9.636666297912598
2001-03-16,39.4375,38.5625,9.636666297912598,9.199999809265137
2001-03-19,39.0625,41.75,9.133333206176758,8.933333396911621
2001-03-20,41.125,38.375,9.09999942779541,9.166666984558105
2001-03-21,38.8125,39.9375,9.233333587646484,8.983333587646484
2001-03-22,41.0,45.625,8.983333587646484,8.550000190734863
2001-03-23,47.1875,44.9375,8.59999942779541,8.783333778381348
2001-03-26,44.6875,44.9375,8.816666603088379,8.166666984558105
2001-03-27,44.25,45.375,7.933332920074463,7.299999713897705
2001-03-28,45.0,42.5,7.083333492279053,7.650000095367432
2001-03-29,42.625,41.6875,8.183333396911621,7.933332920074463
2001-03-30,41.0,39.375,7.883333206176758,8.0
2001-04-02,39.0,34.8125,7.9666666984558105,8.260000228881836
2001-04-03,35.125,35.4375,8.263333320617676,7.9033331871032715
2001-04-04,35.625,32.75,7.599999904632568,7.883333206176758
2001-04-05,34.4375,37.1875,7.933332920074463,8.550000190734863
2001-04-06,36.4375,36.0,8.466666221618652,8.633333206176758
2001-04-09,35.75,34.0099983215332,8.716666221618652,8.800000190734863
2001-04-10,34.45000076293945,36.84000015258789,8.766666412353516,8.716666221618652
2001-04-11,41.599998474121094,41.040000915527344,8.966666221618652,8.533333778381348
2001-04-12,40.650001525878906,44.040000915527344,8.5,8.533333778381348
2001-04-16,43.0,43.459999084472656,8.583333015441895,8.40000057220459
2001-04-17,42.720001220703125,42.72999954223633,9.0,9.166666984558105
2001-04-18,46.060001373291016,47.08000183105469,9.166666984558105,9.066666603088379
2001-04-19,48.349998474121094,52.79999923706055,9.15000057220459,9.65999984741211
2001-04-20,53.150001525878906,52.11000061035156,9.633333206176758,9.436666488647461
2001-04-23,50.529998779296875,50.599998474121094,9.436666488647461,9.266666412353516
2001-04-24,51.349998474121094,50.22999954223633,9.266666412353516,9.15000057220459
2001-04-25,49.900001525878906,52.56999969482422,9.133333206176758,9.34999942779541
2001-04-26,54.0,50.349998474121094,9.616666793823242,10.199999809265137
2001-04-27,51.63999938964844,52.63999938964844,11.0,11.366665840148926
2001-04-30,53.0,54.959999084472656,12.0,12.016666412353516
2001-05-01,54.709999084472656,55.349998474121094,11.733333587646484,11.333333015441895
